file,family,subfamily,fullName,postscriptName
AvenirNext-Bold.ttf,Avenir Next,Bold,Avenir Next Bold,AvenirNext-Bold
AvenirNext-BoldItalic.ttf,Avenir Next,Bold Italic,Avenir Next Bold Italic,AvenirNext-BoldItalic
AvenirNext-DemiBold.ttf,Avenir Next Demi Bold,Regular,Avenir Next Demi Bold,AvenirNext-DemiBold
AvenirNext-DemiBoldItalic.ttf,Avenir Next Demi Bold,Italic,Avenir Next Demi Bold Italic,AvenirNext-DemiBoldItalic
AvenirNext-Heavy.ttf,Avenir Next Heavy,Regular,Avenir Next Heavy,AvenirNext-Heavy
AvenirNext-HeavyItalic.ttf,Avenir Next Heavy,Italic,Avenir Next Heavy Italic,AvenirNext-HeavyItalic
AvenirNext-Medium.ttf,Avenir Next Medium,Regular,Avenir Next Medium,AvenirNext-Medium
AvenirNext-MediumItalic.ttf,Avenir Next Medium,Italic,Avenir Next Medium Italic,AvenirNext-MediumItalic
AvenirNextCondensed-Bold.ttf,Avenir Next Condensed,Bold,Avenir Next Condensed Bold,AvenirNextCondensed-Bold
AvenirNextCondensed-BoldItalic.ttf,Avenir Next Condensed,Bold Italic,Avenir Next Condensed Bold Italic,AvenirNextCondensed-BoldItalic
AvenirNextCondensed-DemiBold.ttf,Avenir Next Condensed Demi Bold,Regular,Avenir Next Condensed Demi Bold,AvenirNextCondensed-DemiBold
AvenirNextCondensed-DemiBoldItalic.ttf,Avenir Next Condensed Demi Bold,Italic,Avenir Next Condensed Demi Bold Italic,AvenirNextCondensed-DemiBoldItalic
AvenirNextCondensed-Heavy.ttf,Avenir Next Condensed Heavy,Regular,Avenir Next Condensed Heavy,AvenirNextCondensed-Heavy
AvenirNextCondensed-HeavyItalic.ttf,Avenir Next Condensed Heavy,Italic,Avenir Next Condensed Heavy Italic,AvenirNextCondensed-HeavyItalic
AvenirNextCondensed-Medium.ttf,Avenir Next Condensed Medium,Regular,Avenir Next Condensed Medium,AvenirNextCondensed-Medium
AvenirNextCondensed-MediumItalic.ttf,Avenir Next Condensed Medium,Italic,Avenir Next Medium Condensed Italic,AvenirNextCondensed-MediumItalic
Comic Sans MS.ttf,Comic Sans MS,Regular,Comic Sans MS,ComicSansMS
HFAppleTree.ttf,HFAppleTree,Regular,HFAppleTree Regular,HFAppleTree-Regular
HFArchite.ttf,HFArchite,Regular,HFArchite,HFArchite
HFAster.ttf,HFAster,Regular,HFAster Medium,HFAster-Medium
HFBerry.ttf,HFBerry,Regular,HFBerry,HFBerry
HFBestWishes.ttf,HFBestWishes,Regular,HFBestWishes,HFBestWishes
HFBiscuit.ttf,HFBiscuit,Regular,HFBiscuit Regular,HFBiscuit-Regular
HFBlueJazz.ttf,HFBlueJazz,Italic,HFBlueJazz Italic,HFBlueJazz-Italic
HFBone.ttf,HFBone,Regular,HFBone,HFBone
HFBronte.ttf,HFBronte,Regular,HFBronte,HFBronte
HFBungee.ttf,HFBungee,Regular,HFBungee Regular,HFBungee-Regular
HFCapsule.ttf,HFCapsule,Regular,HFCapsule Regular,HFCapsule-Regular
HFCarnival.ttf,HFCarnival,Regular,HFCarnival Regular,HFCarnival-Regular
HFCarol.ttf,HFCarol,Regular,HFCarol,HFCarol
HFCelebration.ttf,HFCelebration,Regular,HFCelebration Regular,HFCelebration-Regular
HFCheers.ttf,HFCheers,Bold,HFCheers,HFCheers
HFChooseyLover.ttf,FC Iconic,Regular,HFChooseyLover Regular,HFChooseyLover-Regular
HFClay.ttf,HFClay,Bold,HFClay,HFClay
HFClearance.ttf,HFClearance,Regular,HFClearance,HFClearance
HFComfortable.ttf,HFComfortable,Regular,HFComfortable,HFComfortable
HFComic.ttf,HFComic,Regular,HFComic,HFComic
HFComplex.ttf,HFComplex,Regular,HFComplex Regular,HFComplex-Regular
HFConflix.ttf,HFConflix,Regular,HFConflix Medium,HFConflix-Medium
HFCrystal.ttf,HFCrystal,Regular,HFCrystal,HFCrystal
HFCurtain.ttf,HFCurtain,Regular,HFCurtain Regular,HFCurtain-Regular
HFCutiePie.ttf,HFCutiePie,Italic,HFCutiePie Regular,HFCutiePie-Regular
HFDancingLine.ttf,HFDancingLine,Regular,HFDancingLine,HFDancingLine
HFDigits.ttf,HFDigits,Regular,HFDigits,HFDigits
HFDreamer.ttf,HFDreamer,Regular,HFDreamer,HFDreamer
HFElasticity.ttf,HFElasticity,Regular,HFElasticity,HFElasticity
HFExotic.ttf,HFExotic,Regular,HFExotic,HFExotic
HFFlow.ttf,HFFlow,Regular,HFFlow Regular,HFFlow-Regular
HFFull.ttf,HFFull Med,Regular,HFFull Medium,HFFull-Medium
HFGeo.ttf,HFGeo,Regular,HFGeo,HFGeo
HFGlossy.ttf,HFGlossy,Regular,HFGlossy,HFGlossy
HFGrowing.ttf,HFGrowing,Regular,HFGrowing,HFGrowing
HFGrowingUp.ttf,HFGrowingUp,Regular,HFGrowingUp,HFGrowingUp
HFHalloween.ttf,HFHalloween,Regular,HFHalloween,HFHalloween
HFHaru.ttf,HFHaru,Regular,HFHaru Regular,HFHaru-Regular
HFHockey.ttf,HFHockey,Regular,HFHockey Regular,HFHockey-Regular
HFIceCubes.ttf,HFIceCubes,Regular,HFIceCubes,HFIceCubes
HFLaundrySoap.ttf,HFLaundrySoap,Regular,HFLaundrySoap Regular,HFLaundrySoap-Regular
HFLazyBone.ttf,HFLazyBone,Regular,HFLazyBone Regular,HFLazyBone-Regular
HFLoveMeAgain.ttf,HFLoveMeAgain,Regular,HFLoveMeAgain,HFLoveMeAgain
HFMacchiato.ttf,HFMacchiato,Regular,HFMacchiato,HFMacchiato
HFMarkerpen.ttf,HFMarkerpen,Regular,HFMarkerpen,HFMarkerpen
HFMuscle.ttf,HFMuscle,Regular,HFMuscle,HFMuscle
HFNoodle.ttf,HFNoodle,Regular,HFNoodle,HFNoodle
HFNoose.ttf,HFNoose Med,Regular,HFNoose Medium,HFNoose-Medium
HFOldClock.ttf,HFOldClock,Regular,HFOldClock,HFOldClock
HFOlive.ttf,HFOlive,Regular,HFOlive Regular,HFOlive-Regular
HFParisStreet.ttf,HFParisStreet,Regular,HFParisStreet Regular,HFParisStreet-Regular
HFPopinBold.ttf,HFPopinBold,Bold,HFPopinBold,HFPopinBold
HFPopinRegular.ttf,HFPopinRegular,Regular,HFPopinRegular,HFPopinRegular
HFPuff.ttf,HFPuff,Regular,HFPuff,HFPuff
HFReed.ttf,HFReed,Regular,HFReed Regular,HFReed-Regular
HFRoot.ttf,HFRoot,Bold,HFRoot,HFRoot
HFSandBeach.ttf,HFSandBeach,Regular,HFSandBeach Regular,HFSandBeach-Regular
HFSantaMonica.ttf,HFSantaMonica,Regular,HFSantaMonica,HFSantaMonica
HFShinySunday.ttf,HFShinySunday,Regular,HFShinySunday,HFShinySunday
HFSmoothie.ttf,HFSmoothie,Regular,HFSmoothie Regular,HFSmoothie-Regular
HFSoda.ttf,HFSoda,Regular,HFSoda,HFSoda
HFSparrow.ttf,HFSparrow,Regular,HFSparrow Regular,HFSparrow-Regular
HFSpikey.ttf,HFSpikey,Bold,HFSpikey Bold,HFSpikey-Bold
HFSprouts.ttf,HFSprouts,Regular,HFSprouts,HFSprouts
HFSwapping.ttf,HFSwapping,Regular,HFSwapping Regular,HFSwapping-Regular
HFSwash.ttf,HFSwash,Regular,HFSwash,HFSwash
HFToast.ttf,HFToast,Regular,HFToast Regular,HFToast-Regular
HFTongue.ttf,HFTongue,Regular,HFTongue,HFTongue
HFTrack.ttf,HFTrack,Regular,HFTrack,HFTrack
HFTroy.ttf,HFTroy Med,Regular,HFTroy Medium,HFTroy-Medium
HFTypewriter.ttf,HFTypewriter,Bold,HFTypewriter,HFTypewriter
HFUpAndDown.ttf,HFUpAndDown,Regular,HFUpAndDown,HFUpAndDown
HFVoyager.ttf,HFVoyager,Regular,HFVoyager Regular,HFVoyager-Regular
HFWaffle.ttf,HFWaffle,Regular,HFWaffle,HFWaffle
HFWickywitch.ttf,HFWickywitch,Regular,HFWickywitch,HFWickywitch
HHFAntiquity.ttf,HFAntiquity,Regular,HFAntiquity,HFAntiquity
Helvetica-Bold.ttf,Helvetica,Bold,Helvetica Bold,Helvetica-Bold
Helvetica-BoldOblique.ttf,Helvetica,Bold Oblique,Helvetica Bold Oblique,Helvetica-BoldOblique
Helvetica-Oblique.ttf,Helvetica,Oblique,Helvetica Oblique,Helvetica-Oblique
Helvetica.ttf,Helvetica,Regular,Helvetica,Helvetica
HelveticaNeue-Bold.ttf,Helvetica Neue,Bold,Helvetica Neue Bold,HelveticaNeue-Bold
HelveticaNeue-BoldItalic.ttf,Helvetica Neue,Bold Italic,Helvetica Neue Bold Italic,HelveticaNeue-BoldItalic
HelveticaNeue-CondensedBlack.ttf,Helvetica Neue,Condensed Black,Helvetica Neue Condensed Black,HelveticaNeue-CondensedBlack
HelveticaNeue-CondensedBold.ttf,Helvetica Neue,Condensed Bold,Helvetica Neue Condensed Bold,HelveticaNeue-CondensedBold
HelveticaNeue-Italic.ttf,Helvetica Neue,Italic,Helvetica Neue Italic,HelveticaNeue-Italic
HelveticaNeue-Light.ttf,Helvetica Neue,Light,Helvetica Neue Light,HelveticaNeue-Light
HelveticaNeue-LightItalic.ttf,Helvetica Neue,Light Italic,Helvetica Neue Light Italic,HelveticaNeue-LightItalic
HelveticaNeue-Medium.ttf,Helvetica Neue,Medium,Helvetica Neue Medium,HelveticaNeue-Medium
HelveticaNeue-MediumItalic.ttf,Helvetica Neue,Medium Italic,Helvetica Neue Medium Italic,HelveticaNeue-MediumItalic
HelveticaNeue.ttf,Helvetica Neue,Regular,Helvetica Neue,HelveticaNeue
Impact.ttf,Impact,Regular,Impact,Impact
Krungthep.ttf,Krungthep,Regular,Krungthep,Krungthep
Phosphate-Solid.ttf,Phosphate,Solid,Phosphate Solid,Phosphate-Solid
Thonburi-Bold.ttf,Thonburi,Bold,Thonburi Bold,Thonburi-Bold
